"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"105374584",150.612340617467,-0.194314160513468,0.342555942181516,-0.5672479632845,0.570545725625552,0.999874888188067
"9655",1022.25743688951,-0.0380877459520409,0.170638513844556,-0.223207206239132,0.823374243650738,0.999874888188067
"388948",7.5091143449399,0.985091993857237,0.439656019648026,2.24059708006698,0.0250521860292765,0.999874888188067
"100134259",8.27852852611316,-0.0749801661331153,0.461601273368371,-0.162434920480124,0.870963373412336,0.999874888188067
"107985880",12.2223985735844,0.275606882682225,0.401384935968064,0.686639826224454,0.492309724896489,0.999874888188067
"90411",1756.22888785194,-0.0306396926053428,0.264937518307577,-0.115648749188373,0.907930925817078,0.999874888188067
"57217",607.206348518739,0.240109832025072,0.350000762081899,0.686026597761769,0.492696336106472,0.999874888188067
"285051",12.4148815782132,-0.0127862082727391,0.338630942018812,-0.0377585349894836,0.969880205063591,0.999874888188067
"805",15408.723239649,-0.0928254979018574,0.285920103580711,-0.324655373089756,0.745441913610541,0.999874888188067
"101927043",18.99100337014,-0.892123314297237,0.398895652996631,-2.23648291876666,0.0253201549721027,0.999874888188067
"618",3029.35242689176,0.626582179620755,0.27141148636949,2.30860597685888,0.0209654559859359,0.999874888188067
"4072",15.955192408899,0.255620743160321,0.312283852061933,0.818552549139253,0.413041749012517,0.999874888188067
"4436",1238.54054852991,0.0870782505395719,0.0941022992172183,0.925357310755685,0.354780076616849,0.999874888188067
"56660",628.429949633075,-0.0063893290770464,0.181575021112706,-0.0351883702829391,0.971929535659229,0.999874888188067
"644093",26.0828983531242,0.0777806606616009,0.293941812826329,0.264612441196164,0.79130803499534,0.999874888188067
"2956",936.432684494444,-0.0622595208756007,0.104312184664607,-0.596857606575712,0.550602453174961,0.999874888188067
"80204",2337.16472023969,-0.040406919733386,0.183762545120465,-0.219886591725736,0.825959479021777,0.999874888188067
"100506235",24.5197342230167,-0.223755600388624,0.281000273375238,-0.79628250072849,0.425867854428492,0.999874888188067
"105374590",12.4789458211214,0.160376898503254,0.366103138302604,0.438064801211001,0.661339309311958,0.999874888188067
"3344",1279.61467421576,-0.36832596823597,0.153988132554537,-2.39191139035031,0.0167608883554935,0.999874888188067
"129285",1371.09132422187,0.23658641767913,0.207756827749703,1.13876602873509,0.254800754412322,0.999874888188067
"286749",44.7663688510498,0.00482903987752055,0.341550251521459,0.0141385926551343,0.98871941104149,0.999874888188067
"11037",84.3833875674072,-0.405939003145223,0.330727344055944,-1.22741288387862,0.219667446376187,0.999874888188067
"11036",8.04120991632264,-0.187651999260771,0.591090808940182,-0.317467293388013,0.750889052974878,0.999874888188067
"3973",13.9440964567175,-0.935582896178088,0.397873329098935,-2.35145919003142,0.0186999407858932,0.999874888188067
"2492",50.1656647690046,-0.802236935256406,0.351495537051012,-2.28235311886756,0.0224685007920616,0.999874888188067
"9378",11128.4435145289,0.138555470179397,0.161693536604616,0.856901723401611,0.391499200261033,0.999874888188067
"101927089",172.271095050524,-0.00320512311327224,0.139690415008146,-0.0229444741293476,0.981694564496586,0.999874888188067
"103504737",7.68322295889303,-0.12812000283729,0.442582855357426,-0.289482525783386,0.772212150146236,0.999874888188067
"730100",8.0844898693367,0.577225606382045,0.396003681637179,1.457626868507,0.144943419546322,0.999874888188067
"105374601",6.25249106915767,0.0967451367049496,0.510925602603596,0.189352688947181,0.849816402360212,0.999874888188067
"51130",519.939925842852,0.0345207512497129,0.0848019276658111,0.407075077181651,0.683952847635714,0.999874888188067
"100302652",461.335483524958,0.0442933302914886,0.0798451160545441,0.554740633869588,0.579072078493607,0.999874888188067
"494143",64.4317707687074,0.0739232155421044,0.184753549350761,0.400117972303517,0.689069627476139,0.999874888188067
"27248",1214.20324076683,-0.142271621539656,0.294332633800676,-0.483370191414123,0.628832909507546,0.999874888188067
"112268415",256.379563447185,-0.145582464826553,0.243290247447156,-0.598390056133153,0.549579699229388,0.999874888188067
"100500850",53.7585855824915,-0.0153117868548062,0.277932572072813,-0.0550917322881999,0.956065382821216,0.999874888188067
"10936",593.695137377454,0.133731075701474,0.18382735872704,0.727481897294989,0.466930800948457,0.999874888188067
"23198",1900.5084940319,-0.0766792286802231,0.129380818762382,-0.592663034704166,0.553406684690535,0.999874888188067
"98",548.492215083714,-0.0172766856372657,0.136551059902831,-0.126521798143198,0.899318895272015,0.999874888188067
"105374615",21.12699167282,-0.247699260365409,0.313047624052852,-0.791251047232319,0.428797508404755,0.999874888188067
"388951",87.3685139927216,-0.155593686991546,0.192233678745074,-0.809398686053775,0.41828585775117,0.999874888188067
"105374610",175.157054062801,-0.278600323945389,0.331579597478085,-0.840221551821514,0.400784176716332,0.999874888188067
"129852",41.2391394457238,0.0161825211537035,0.273385743410953,0.0591929957714657,0.952798388426795,0.999874888188067
"102724072",40.5187689417002,0.131848036113013,0.301636862663852,0.437108498439548,0.662032664321947,0.999874888188067
"6711",34619.0198968378,0.202940177720263,0.154474358601796,1.3137466927013,0.188931462099859,0.999874888188067
"105374640",92.3751344243031,0.0110416897879877,0.212548663684563,0.0519489965101562,0.958569333384083,0.999874888188067
"56969",104.174685056457,0.799379122311366,0.44760573146278,1.78590010386817,0.0741154341712636,0.999874888188067
"400954",3655.26086426928,0.155103094945335,0.126368120826248,1.22739100598479,0.219675665203969,0.999874888188067
"105374667",262.227263206575,-0.0687307790126227,0.313152185498239,-0.219480438571006,0.826275816158828,0.999874888188067
"57142",13056.1166136977,-0.0403583432907151,0.203707648223354,-0.19811893977817,0.842952006734143,0.999874888188067
"105374662",4.95725026034868,-0.733219237043173,0.514948638024888,-1.42386867912783,0.154484489998827,0.999874888188067
"105374674",22.3274604755106,0.263689065774276,0.299131709302136,0.881514923273943,0.378039180389205,0.999874888188067
"130162",426.192564402339,-0.135206033015916,0.120774614506826,-1.11949049531658,0.262930943493292,0.999874888188067
"6233",1827.03093461761,-0.0882255279534211,0.214164223752327,-0.411952689425153,0.680374100354421,0.999874888188067
"4528",674.386048052863,0.0257950232944176,0.147853867430831,0.174462959560289,0.861501638300551,0.999874888188067
"344405",40.5840234072113,-0.154660213546142,0.205233513372956,-0.753581669018589,0.451100454864765,0.999874888188067
"55704",11122.7209886867,0.386807156043652,0.333928465482279,1.15835334817894,0.246719868893953,0.999874888188067
"112942",1054.8430606744,0.0350345015001806,0.12502919389781,0.280210568491829,0.779315958855167,0.999874888188067
"57223",1964.8362306242,-0.2615864879024,0.173333537950734,-1.50915103329137,0.131260190417993,0.999874888188067
"107985885",27.2421077051106,-0.10456748772829,0.261908268666239,-0.399252334646773,0.689707284731025,0.999874888188067
"87178",912.967995291466,-0.111961319883337,0.218269356854155,-0.512950244124962,0.607986125845777,0.999874888188067
"112268416",17.6799659100879,-0.257197197719198,0.427089440386479,-0.602209217550442,0.547034880793735,0.999874888188067
"2202",1229.1824805899,-0.396157900334276,0.32416092720819,-1.22210256413737,0.221668843586863,0.999874888188067
"100129434",58.2898485426287,-0.156167238053568,0.198989044694833,-0.784803195035507,0.432568966546144,0.999874888188067
"107985795",30.1276169839751,-0.135139887858547,0.261560958380916,-0.516666893618507,0.605388710424958,0.999874888188067
"114800",1116.82364526882,0.0324470178808167,0.204385812583471,0.158753768036446,0.873862874527069,0.999874888188067
"101927213",17.1098410461519,-0.155184803432026,0.319534628366378,-0.485658797687777,0.627209100951155,0.999874888188067
"105377632",71.9951610657758,-0.181844767632613,0.203658410317896,-0.892891029389685,0.371915531516264,0.999874888188067
"105377628",9.62393600616185,-0.202224793849547,0.359246475715332,-0.562913786271325,0.573493592048566,0.999874888188067
"7444",761.792980117159,-0.276201969064054,0.212733354028548,-1.29834820837257,0.194167707593928,0.999874888188067
"105374726",41.9679182248223,-0.930860524839077,0.426676261031086,-2.18165529666357,0.0291349825032017,0.999874888188067
"107984043",41.5476028158991,-0.19947962608792,0.267717626196937,-0.745112038088893,0.456203992316051,0.999874888188067
"55120",540.160190179088,-0.0737451652519416,0.126038178932997,-0.585101799123463,0.558479269206801,0.999874888188067
"400955",205.680352616558,0.207725115462876,0.126846383621181,1.63761164908915,0.101502731447011,0.999874888188067
"101927285",18.0141520251283,-0.0780565280430327,0.294279826829186,-0.265245935761477,0.790820010150922,0.999874888188067
"105374754",13.1509995444153,-0.10923070636495,0.383315829469191,-0.284962680816524,0.77567273341045,0.999874888188067
"53335",716.754753940317,0.199080085635213,0.117638303473434,1.69230667016692,0.0905875167094293,0.999874888188067
"64895",727.3523851521,-0.091985381481834,0.135896133503686,-0.676880048830374,0.498482063592218,0.999874888188067
"5966",707.63314583779,0.0344329535066666,0.124202117277439,0.277233224855187,0.781601029326544,0.999874888188067
"150962",294.126453212637,0.0697890162520453,0.124987111360535,0.558369703022684,0.576591956810964,0.999874888188067
"5194",525.273447552483,-0.0762285971000958,0.192477284039055,-0.396039446840015,0.692075927971942,0.999874888188067
"84542",827.557453202278,0.0996768488704421,0.13483350382964,0.739258760169742,0.459749886106247,0.999874888188067
"339803",109.146838438405,-0.420111680577846,0.197365228847578,-2.12860027589911,0.0332873456738061,0.999874888188067
"339804",260.761394108079,-0.165276361238457,0.168755398829387,-0.979384140507131,0.32739021032842,0.999874888188067
"105374758",7.89371231723366,-0.371587139163438,0.399365914369421,-0.930442798930788,0.352141867638752,0.999874888188067
"130872",1382.02474188645,0.103291921474821,0.240655497525264,0.429210728767902,0.667769875932581,0.999874888188067
"9736",7291.85585918364,-0.0474342587642292,0.0921016390180558,-0.515020788662948,0.606538493155434,0.999874888188067
"100124537",5.00354312904383,0.180518246348622,0.591085283129191,0.305401354933018,0.760060489967005,0.999874888188067
"105377633",14.1233409519219,-0.0286136167140509,0.325779966135797,-0.0878311120645268,0.930010909461602,0.999874888188067
"7514",3711.16534918567,-0.109623565744046,0.18107132468018,-0.605416489538973,0.544902297365326,0.999874888188067
"107985767",13.0571836377332,-0.342330011432298,0.313747755217039,-1.09109947637868,0.275229113227201,0.999874888188067
"105374760",8.43116407054727,0.484217732697878,0.368257403883345,1.31488933444843,0.188547097742843,0.999874888188067
"84140",310.556592282917,0.110388926091205,0.15728198429445,0.701853594907249,0.48277047117488,0.999874888188067
"10575",1436.3416553284,-0.156858618404644,0.324440262845249,-0.483474575655434,0.628758807785959,0.999874888188067
"150684",574.665852080026,-0.102135354891088,0.126114137821106,-0.809864434358406,0.418018094718747,0.999874888188067
"107985768",24.6314308431317,-0.236567173368862,0.241587999867822,-0.979217401105573,0.327472572460682,0.999874888188067
"10678",268.557460797852,0.162260391123632,0.235936821389893,0.68772813911692,0.49162399646331,0.999874888188067
"105374764",34.4175722858382,-0.886263830607161,0.286817963104567,-3.08998718564935,0.00200165131105229,0.999874888188067
"200728",87.1502555867982,-0.240491142810221,0.219942181511876,-1.09342892371573,0.274205520014272,0.999874888188067
"23301",2395.28179414018,0.133974327606415,0.128558765325633,1.04212518895203,0.297353641663214,0.999874888188067
"100132215",125.644857841085,0.0905872417668401,0.144887425316794,0.625225008787152,0.531823390279141,0.999874888188067
"5013",29.2481863142186,0.469107788823473,0.289436935466895,1.62075993537849,0.105069134014355,0.999874888188067
"100169989",20.7705672272953,0.271825675287856,0.25540858353307,1.06427776047182,0.28720288964845,0.999874888188067
"51057",894.210578769753,-0.0500732280637138,0.131068804972417,-0.382037724951041,0.702433382642753,0.999874888188067
"107985769",51.6664392628977,-0.318331308878136,0.314483401793362,-1.01223564443411,0.311425397141741,0.999874888188067
"4190",5580.08649213775,-0.00737382323267394,0.326971784462003,-0.0225518640539788,0.982007740970489,0.999874888188067
"7360",2694.38058750608,-0.0136944914645658,0.247634355150453,-0.0553012584067567,0.955898459638728,0.999874888188067
"51542",908.235865480237,-0.0199119556854387,0.10584217274378,-0.188128750282186,0.850775723999611,0.999874888188067
"57162",562.040725998908,-0.222959381975646,0.266813331900426,-0.835638085951618,0.403358535914381,0.999874888188067
"100507006",28.9348915309209,0.0919679001834786,0.352565752188965,0.260853187277777,0.794205726378205,0.999874888188067
"105374768",9.02343847387256,-0.562243591960784,0.460691846705566,-1.22043312895902,0.222300725012935,0.999874888188067
"105374771",179.167597842541,0.104282320968156,0.187739715241852,0.555462230427996,0.578578537446108,0.999874888188067
"29094",413.881530910117,-0.0697207843792034,0.363922662639341,-0.191581320804687,0.848070175311495,0.999874888188067
"105374773",94.7756906092679,-0.283969810089784,0.210377419778864,-1.34981126010708,0.177076532052106,0.999874888188067
"101927402",11.417223414055,0.371140012656412,0.368006594255732,1.00851457134081,0.313207496034165,0.999874888188067
"54812",1358.83396431021,-0.0830704904499918,0.224854361845802,-0.369441312003362,0.711798809953799,0.999874888188067
"105374772",19.7646825672724,-0.0111310279453504,0.379594130109276,-0.0293234986066461,0.976606585780776,0.999874888188067
"9792",378.146911293725,-0.172816857777569,0.201251960448988,-0.858708940732897,0.390501116528841,0.999874888188067
"105374775",18.5245410160229,0.186365538251775,0.27609834156962,0.674996949247455,0.499677703193494,0.999874888188067
"105374777",7.66185441332554,0.16654267843078,0.400576681915214,0.415757296791505,0.677587609719937,0.999874888188067
"400958",14.2323553719736,-0.372360402669422,0.38814472647088,-0.959333921795169,0.337390551732463,0.999874888188067
"107985888",33.3540733787602,0.0110547016417578,0.264997895465147,0.0417161865468917,0.966724950195121,0.999874888188067
"107984063",96.2495092241502,-0.0947648087396023,0.170833916622769,-0.554718937626768,0.579086920852548,0.999874888188067
"6509",1514.98121830551,0.0535570139139308,0.18004880113577,0.297458320055932,0.766116624389584,0.999874888188067
"102724233",48.939703760602,-0.171575229671778,0.261714838194579,-0.655580825509844,0.512093866068968,0.999874888188067
"23177",1501.46549099643,-0.0549799408383677,0.13763130287852,-0.399472646763328,0.689544974631725,0.999874888188067
"5861",1514.90940003834,-0.0288602979782046,0.256867400052563,-0.112354849125653,0.910542053755146,0.999874888188067
"10097",3816.17635316648,-0.0943424955764596,0.236398300752427,-0.399082799141021,0.689832196001803,0.999874888188067
"200734",834.113815876687,0.128664272770589,0.138885137105256,0.926407788855613,0.354234097861397,0.999874888188067
"105374780",13.2826570917613,-0.147410154156919,0.329057909284178,-0.447976328779302,0.654170280258219,0.999874888188067
"105374781",20.3061284622243,0.308124831183981,0.386747971441052,0.796707039046343,0.425621194901395,0.999874888188067
"107985889",10.6446940794369,0.169305534326708,0.382925288993654,0.442137250249652,0.658389890371461,0.999874888188067
"105369167",18.3396322949778,0.137246712030312,0.365426848690838,0.375579168640745,0.70722977983184,0.999874888188067
"105369168",31.5034709839997,0.573464101328138,0.300117696980942,1.9107973541612,0.0560306278692364,0.999874888188067
"107985890",4.9716225038617,-0.313729815764808,0.645276895113116,-0.486194094567437,0.626829557953602,0.999874888188067
"107985812",13.4217742159144,0.302745284073918,0.410752772246164,0.737049886281676,0.461092012859548,0.999874888188067
"4211",267.458526131862,0.00433575597285778,0.263506139560594,0.0164540984892716,0.98687212122402,0.999874888188067
"100873998",10.383548355433,-0.911566056608502,0.428596688573803,-2.1268621081554,0.0334315420213095,0.999874888188067
"54465",360.058394251815,0.0668600730409976,0.147008068668336,0.454805465078522,0.649249198195208,0.999874888188067
"10438",218.796120400507,0.0158743131835686,0.353937855422525,0.0448505661103081,0.964226419688919,0.999874888188067
"105374789",72.5391316118553,-0.225969639076203,0.231020187251042,-0.978138065616966,0.328006043313226,0.999874888188067
"116143",230.048593831612,-0.0658420949968405,0.112596146911926,-0.584763304985411,0.558706881195153,0.999874888188067
"56902",172.399907418837,0.0651203730158461,0.173235987233253,0.375905572830922,0.706987097347647,0.999874888188067
"5534",5733.36764164705,0.0666560746941069,0.158110725906785,0.421578449607552,0.673332738868431,0.999874888188067
"107985892",35.9214996617083,-0.0494903538180275,0.202439537008667,-0.244469803425349,0.806866985940501,0.999874888188067
"25927",967.113642733117,0.0246812875705708,0.287396408829579,0.0858789004047939,0.931562684571825,0.999874888188067
"101927723",20.7909864760682,-0.723649398498727,0.563100147828102,-1.28511669068081,0.198751509898549,0.999874888188067
"5341",86.7252525002406,0.127724622106835,0.411702455650178,0.310235269073453,0.756382051877379,0.999874888188067
"554251",102.834627860363,-0.256397654139069,0.194034690215378,-1.321401105413,0.186367657669422,0.999874888188067
"200558",291.309359703602,-0.0907594113699414,0.177379214568844,-0.511668808493433,0.608882819594992,0.999874888188067
"9938",126.292543325619,0.289097326163285,0.199354970827078,1.45016362001854,0.147012897367851,0.999874888188067
"105374790",22.0406946649338,-0.0658989301713192,0.292186438328275,-0.225537265002289,0.821561338761495,0.999874888188067
"84168",895.187637030751,-0.38108578574002,0.144534318621949,-2.63664567262261,0.00837302405459025,0.999874888188067
"2673",1546.91743927778,-0.0952226042701663,0.204688908603109,-0.465206468293808,0.641783607074728,0.999874888188067
"27247",311.50022700354,-0.033049023997988,0.129778205745067,-0.254657735543891,0.798987462313159,0.999874888188067
"22848",7152.96419227223,0.0655001372230955,0.148506475879175,0.4410591311613,0.659170189499995,0.999874888188067
"112268437",450.488397323876,0.102910876633061,0.122294167889102,0.84150273401739,0.400066354034855,0.999874888188067
"307",374.635816008877,-0.169588481697874,0.160396258621802,-1.05730946067605,0.290370376942911,0.999874888188067
"107985770",55.2472637572351,-0.106340326369628,0.287478435306884,-0.369907141925652,0.71145167982646,0.999874888188067
"64395",588.453301758263,0.02541535466258,0.145049053478838,0.175219031445027,0.860907530732061,0.999874888188067
"11017",610.402134442602,0.0836930274984057,0.139202875814781,0.601230592461073,0.547686411036965,0.999874888188067
"4084",598.575941250933,-0.0835274049873945,0.116560979485395,-0.71659834497067,0.473621965986779,0.999874888188067
"151516",105.44460141899,-0.162403902346819,0.258696451885949,-0.627777849919711,0.530149478331885,0.999874888188067
"400960",272.145215258416,-0.076622140655221,0.188845905856257,-0.405738955831763,0.68493441577453,0.999874888188067
"5093",922.600236632825,-0.051045269943592,0.186599087575639,-0.273555838920705,0.784425975210813,0.999874888188067
"100133985",6.78937240932218,0.251055258014821,0.43978728692501,0.570856105846527,0.56809718719957,0.999874888188067
"54980",285.803371413427,-0.123133070339298,0.121154995657153,-1.01632681072222,0.309473785432945,0.999874888188067
"7072",2564.51524180447,-0.0437375853430881,0.163047219987176,-0.268251033942977,0.78850609453596,0.999874888188067
"51449",2025.7393042199,-0.203539209505634,0.305093177346845,-0.667137860228974,0.504684078695926,0.999874888188067
"6637",138.165427931268,-0.038325010152578,0.262108362969217,-0.146218188990326,0.883749147139908,0.999874888188067
"84908",207.848611850956,-0.00922766153095757,0.231541773251052,-0.0398531176529964,0.968210228076216,0.999874888188067
"7039",291.098650009898,-0.465468485601577,0.248757599824974,-1.87117292468282,0.0613211163039334,0.999874888188067
"107985895",5.38689646619676,-0.308510465932096,0.540594458049755,-0.570687437390825,0.568211535999581,0.999874888188067
"119",5661.63955966949,-0.00535090729001865,0.207548347878258,-0.025781497876135,0.979431619499999,0.999874888188067
"105374794",39.7613972638505,0.0913006544645618,0.28390261770537,0.321591449922143,0.74776222199976,0.999874888188067
"165530",5.61449361821166,-0.0497200902974214,0.691692366316151,-0.0718817970512283,0.942695976419715,0.999874888188067
"25806",17.0682410942766,0.352004138664985,0.406090266999372,0.866812547037798,0.38604472625497,0.999874888188067
"525",21.1435125094888,0.369182871028586,0.359224233086045,1.02772262287816,0.304080322994378,0.999874888188067
"101927750",7.150415555336,0.209458161966627,0.537446780734485,0.389728191655326,0.696737547718539,0.999874888188067
"105374795",84.59404677834,0.492642699264249,0.364740906777181,1.35066478727927,0.176802836958434,0.999874888188067
"79998",104.307834562351,0.0629928665792362,0.182785499545257,0.344627263847258,0.730374606485166,0.999874888188067
"113419",436.267536835243,-0.0595542320663767,0.119610830113244,-0.497899997934908,0.618554528768145,0.999874888188067
"55577",377.743281342645,0.0402055689018253,0.164294156230323,0.244716974871957,0.806675583564332,0.999874888188067
"84693",78.2727136825927,-0.0717512454305394,0.166231121607295,-0.431635452716517,0.666006387146924,0.999874888188067
"10199",439.719904752284,0.156599285648045,0.20721749851495,0.755724235502953,0.449814550279551,0.999874888188067
"400961",2559.25253727026,-0.108707139281044,0.260060482700046,-0.418007142617002,0.675941894996129,0.999874888188067
"27332",7027.65824551032,0.338770196889902,0.263737332422711,1.28449845828777,0.198967602674397,0.999874888188067
"8291",939.884190961073,0.0739658909260003,0.338050459110336,0.218801332560411,0.826804808793214,0.999874888188067
"56603",352.054695372083,0.320609966454029,0.266026823145316,1.20517909684204,0.228134170090236,0.999874888188067
"23233",3975.70836020199,0.0363822603469592,0.121767357223945,0.298785004260607,0.765104093459303,0.999874888188067
"6697",119.551826530664,-0.337548051604187,0.322989398148066,-1.04507471000472,0.2959884415042,0.999874888188067
"2016",463.809529127119,0.0530595588584717,0.118964000288897,0.446013573262666,0.65558744134746,0.999874888188067
"94097",1994.43335269113,0.0640498258842454,0.202251644792507,0.316683831916201,0.751483518101422,0.999874888188067
"107985897",261.985485519131,-0.0907929591255431,0.316272202666135,-0.287072206663026,0.774057032774384,0.999874888188067
"105374800",87.267289622984,0.0942713113358005,0.232563062480359,0.405358057854791,0.685214336211439,0.999874888188067
"26056",1296.94189282677,-0.0299460061921832,0.129142229553774,-0.231883918185831,0.81662817555809,0.999874888188067
"10322",469.670026755826,0.0600931856205639,0.0983148088445753,0.611232288673464,0.5410458103042,0.999874888188067
"84279",151.280086339121,0.0232556630508434,0.237721738485375,0.0978272462544443,0.92206947176645,0.999874888188067
"10574",1648.75405416639,-0.017701786399556,0.251917391535503,-0.0702682188461024,0.943980177646439,0.999874888188067
"150726",2883.21576349588,0.150319627231039,0.140830514681735,1.06737966250246,0.285800428351366,0.999874888188067
"1961",29.9718338849305,0.227119245969483,0.302755426345163,0.750173989319522,0.45314992219725,0.999874888188067
"7840",4207.97729846431,0.583897804990656,0.382028998756057,1.52841225899582,0.126410213015038,0.999874888188067
"100874291",41.3392524945736,-0.402437806433296,0.337448589189595,-1.19258998059461,0.233029991742972,0.999874888188067
"9027",53.5149514996985,0.583983225531912,0.487957594421172,1.19679093472179,0.23138805253141,0.999874888188067
"200420",94.4373793324005,0.604099027917299,0.460545070220007,1.31170447146186,0.18961986748256,0.999874888188067
"112268418",48.0305081898935,0.324129495105207,0.358931145321978,0.903040873798922,0.366504202254799,0.999874888188067
"51471",19.2875201946974,0.383846533707646,0.521584387580077,0.735924124356034,0.461776874902839,0.999874888188067
"51002",152.55911117623,0.0553479554628121,0.132416305303267,0.417984441840837,0.675958492420457,0.999874888188067
"8446",312.477300087615,0.125545503693553,0.13792056029768,0.91027402602326,0.36267801303115,0.999874888188067
"105374807",13.7397466211729,-0.184810811045234,0.390232792174185,-0.473591186469899,0.63579146163566,0.999874888188067
"10617",654.063524053056,-0.0752388574861393,0.121609472362248,-0.618692409601278,0.536119011318368,0.999874888188067
"112268419",89.3629535460515,-0.241185244186688,0.205966303412469,-1.1709937023227,0.241601308552162,0.999874888188067
"72",7.79401378523833,0.941492558050385,0.906945458714235,1.03809170552012,0.299227362656191,0.999874888188067
"1716",223.789807747097,0.140733803386846,0.141224825106889,0.996523120353158,0.318996039141022,0.999874888188067
"100874048",38.7791389110713,0.0443908586729909,0.257697211120815,0.172259755858124,0.863233321529775,0.999874888188067
"200424",1218.16801188799,0.266169408342256,0.221021527659806,1.20426915495734,0.228485564507208,0.999874888188067
"388962",101.601070281139,0.163648309546602,0.241357392788152,0.678033134415905,0.497750684699406,0.999874888188067
"100507171",287.475517019385,-0.214266671341014,0.224570250256342,-0.954118682668042,0.340023570172233,0.999874888188067
"55233",957.097319519253,-0.195020730797918,0.283765353290794,-0.687260543037709,0.491918558388325,0.999874888188067
"10797",172.177381805445,0.195985001074584,0.424787717491135,0.461371628709282,0.644532002884341,0.999874888188067
"57835",271.536507399206,0.343679149862333,0.403570300930196,0.851596733134674,0.39443795342002,0.999874888188067
"1639",6524.53394734032,0.171418296838329,0.124386404990398,1.37811119190687,0.168168960613344,0.999874888188067
"100189589",268.882368501878,0.0999886302968602,0.157482241601284,0.634920034666594,0.525480569721239,0.999874888188067
"388963",54.5163733138385,0.222275601670984,0.228342497059956,0.973430721538537,0.330339276339813,0.999874888188067
"84058",242.897512125341,-0.10921751031901,0.144600237501441,-0.755306576297441,0.450065053726856,0.999874888188067
"6242",775.348646582893,-0.0704600193747242,0.304797307209925,-0.231170084866254,0.817182669421677,0.999874888188067
"100532735",315.763002258686,0.193336330188004,0.176487783090748,1.0954657982677,0.273312621437846,0.999874888188067
"83444",141.169521783606,0.438372420153605,0.251541630281327,1.74274301897194,0.0813785135867312,0.999874888188067
"23559",205.325204135633,-0.0122656012470916,0.132771144974012,-0.092381528000624,0.926394915182379,0.999874888188067
"7841",331.408493307039,0.0679402690017407,0.138014683540306,0.492268411294796,0.62252960802314,0.999874888188067
"116540",137.472466742272,0.0756458737053635,0.232258167357301,0.325697367571973,0.744653336103878,0.999874888188067
"84865",205.388250386153,0.113793718637467,0.25230783374068,0.451011436903792,0.65198130609501,0.999874888188067
"64427",193.362511454003,0.03146006921779,0.244180838156298,0.12883922200993,0.897484869479324,0.999874888188067
"85474",6.22246505146726,-0.542945797647201,0.537953597527379,-1.00927998277689,0.312840377306577,0.999874888188067
"151534",5.56617597000605,-0.528695823654506,0.51071408761306,-1.03520900730483,0.300571313179399,0.999874888188067
"84759",92.2878134167989,0.0869488246002482,0.201207913005072,0.432134220278188,0.665643864639475,0.999874888188067
"3196",13.3305994421709,0.139994968061479,0.465805427063778,0.300543875033708,0.763762334863086,0.999874888188067
"165545",24.5661090117297,0.689418033206686,0.369914939845991,1.86372043663258,0.062360973917769,0.999874888188067
"550",541.779257058615,0.0588086816059021,0.150399099126641,0.391017512388045,0.695784291328884,0.999874888188067
"27429",265.431693133137,-0.00269520319377615,0.1549119960892,-0.0173982858772553,0.986118876621124,0.999874888188067
"84695",169.923809374166,0.141514583614117,0.192520575559506,0.735062126231675,0.462301658855529,0.999874888188067
"1796",57.2769775104368,-0.0380701059253053,0.264148751938654,-0.144123739544099,0.885402758978541,0.999874888188067
"130951",29.7600580185318,0.0541479325738604,0.294302593094958,0.183987276511659,0.854023436404127,0.999874888188067
"10505",1112.32560521099,0.13270077406278,0.120059311122919,1.10529348220996,0.269032441224131,0.999874888188067
"105374808",395.498296675315,0.013775437425848,0.231776712459405,0.0594340875736633,0.952606363079636,0.999874888188067
"102724497",63.730214387552,0.102881457626713,0.26518257283271,0.387964625758481,0.698042211814163,0.999874888188067
"3099",222.915081542055,0.0215406501197733,0.492022344579757,0.0437798208903936,0.965079912256248,0.999874888188067
"102724515",17.5800693184955,-0.332560653934442,0.630033104279747,-0.527846317400456,0.597606006659162,0.999874888188067
"105374809",114.595744214301,0.0242333551397119,0.36360286951341,0.0666478654916616,0.946862039276996,0.999874888188067
"101927861",48.1225362292967,-0.957350997757474,0.595782748208118,-1.60687935432305,0.10808083617629,0.999874888188067
"56655",115.959801599832,0.177459929913161,0.250375796462912,0.708774300152642,0.478464548502439,0.999874888188067
"6869",105.062100871613,-0.0778860558220167,0.207666191593031,-0.375054096309774,0.707620235085947,0.999874888188067
"105374811",11.460341666442,-0.239715803198051,0.354197231295316,-0.676786214057629,0.498541606226716,0.999874888188067
"105374812",18.0891023023418,-0.45233907105889,0.31533399229373,-1.4344760860337,0.151436448639204,0.999874888188067
"107985900",6.3712225954268,-0.304978646077866,0.432253777899329,-0.705554610904744,0.480465159226301,0.999874888188067
"9801",1034.94429089585,-0.0787154623646778,0.186427085097127,-0.422231900067888,0.672855759437621,0.999874888188067
"6936",1473.34213906828,0.004050323555819,0.122283315796342,0.033122454436586,0.973576936521361,0.999874888188067
"105374814",6.9262489263699,-0.487191981293605,0.431908671328369,-1.12799768477722,0.259320896915273,0.999874888188067
"80059",1502.85238355497,0.150256210937051,0.170278848625786,0.882412655181047,0.377553694580788,0.999874888188067
"105374815",219.605364814845,0.0646330943616739,0.325336301110914,0.198665485963213,0.842524424036272,0.999874888188067
